sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,91,32,128,3520, actually,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6930892467498779,-6.408689498901367,-5.715600252151489,5.715600252151489,1,41,40,20,45,0.4444444444444444,12,13,0.5512579201384602,0.5718600208031298,0.06687196574882083,0.06428711256479516
7a613643598c07a5fd54,92,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.005285575054585934,-0.14881575107574463,-0.1435301760211587,0.1435301760211587,1,1,0,16,48,0.3333333333333333,16,16,0.0399602135323512,0.0445634226719382,0.9988698563761633,0.9988522441599244
7a613643598c07a5fd54,93,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.14639054238796234,-2.231215238571167,-2.0848246961832047,2.0848246961832047,1,4,3,20,44,0.45454545454545453,12,12,0.43196109982542386,0.44432466719439334,0.35726369365189015,0.35535589603059686
7a613643598c07a5fd54,94,32,128,3405, question,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0071860421448946,-2.0069897174835205,-1.999803675338626,1.999803675338626,1,2,1,17,47,0.3617021276595745,15,15,0.4527081845500527,0.4782182131512637,0.30229981248125537,0.2979638524578043
7a613643598c07a5fd54,95,32,128,374, is,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.07553109526634216,-0.775227963924408,-0.6996968686580658,0.6996968686580658,1,1,0,16,48,0.3333333333333333,16,16,0.17652381686126492,0.21041292841603113,0.9338472320202356,0.9307229083532103
7a613643598c07a5fd54,96,32,128,1319, ph,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.621250569820404,-5.175135612487793,-4.553885042667389,4.553885042667389,1,16,15,14,50,0.28,18,18,0.37980667933853374,0.39690460889615375,0.3634057511010362,0.3625174938252811
7a613643598c07a5fd54,97,32,128,81,r,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841855067985307e-07,-0.0049859946593642235,-0.004985756240813544,0.004985756240813544,1,1,0,14,50,0.28,18,18,0.0016440401986351988,0.001670193479543855,0.9999915905065101,0.9999915901633547
7a613643598c07a5fd54,98,32,128,1475,ased,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-2.4676019165781327e-05,-2.4676019165781327e-05,2.4676019165781327e-05,1,1,0,11,53,0.20754716981132076,21,21,5.225313526152294e-06,7.86335694942122e-06,0.9999999999514894,0.9999999999483112
7a613643598c07a5fd54,99,32,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12707377970218658,-0.42981553077697754,-0.30274175107479095,0.30274175107479095,1,1,0,17,47,0.3617021276595745,15,15,0.1305523852283732,0.15567302509028733,0.9609325948189993,0.9594257152697843
7a613643598c07a5fd54,100,32,128,2699, bit,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.753696753643453e-05,-0.3490997850894928,-0.34907224812195636,0.34907224812195636,1,1,0,14,50,0.28,18,18,0.11472666856122901,0.11477231223276535,0.9230234353888481,0.9230234337276488
7a613643598c07a5fd54,101,32,128,21303, differently,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1315765678882599,-2.846182107925415,-2.714605540037155,2.714605540037155,1,5,4,19,45,0.4222222222222222,13,13,0.4179551350710584,0.42143623753284515,0.2284671012651443,0.22843525069158707
7a613643598c07a5fd54,102,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-8.511180931236595e-05,-0.9325450658798218,-0.9324599540705094,0.9324599540705094,1,1,0,14,50,0.28,18,18,0.27055139797934497,0.2776232298579583,0.7265129097974832,0.7262995434039384
7a613643598c07a5fd54,103,32,128,6771, Let,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7639865875244141,-2.191880464553833,-1.427893877029419,1.427893877029419,1,2,1,15,49,0.30612244897959184,17,17,0.1489496030153209,0.21899206414572397,0.7363835683621592,0.7056254314081761
7a613643598c07a5fd54,104,32,128,752, me,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.38838884234428406,-0.38838884234428406,0.38838884234428406,1,1,0,8,56,0.14285714285714285,24,24,2.595812358849776e-05,0.12704481727200448,0.9999999993130234,0.9041975144745443
7a613643598c07a5fd54,105,32,128,1349, read,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.18354442715644836,-3.610867500305176,-3.4273230731487274,3.4273230731487274,1,6,5,16,48,0.3333333333333333,16,16,0.5666027981809083,0.5822858333244709,0.06600363221640665,0.0652160072389721
7a613643598c07a5fd54,106,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.005356602370738983,-0.04477732628583908,-0.0394207239151001,0.0394207239151001,1,1,0,13,51,0.2549019607843137,19,19,0.012870561173308023,0.013173720175631452,0.9996631552195019,0.9996630454909653
7a613643598c07a5fd54,107,32,128,1549, again,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.576278118089249e-07,-0.05223364382982254,-0.05223328620201073,0.05223328620201073,1,1,0,11,53,0.20754716981132076,21,21,0.012261023696639,0.01774897812307895,0.999835394420528,0.9997984936697182
7a613643598c07a5fd54,108,32,128,382,".

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5411621332168579,-1.0450055599212646,-0.5038434267044067,0.5038434267044067,1,1,0,18,46,0.391304347826087,14,14,0.19436738113440882,0.2034479891956739,0.8392739023414155,0.8384890134754983
7a613643598c07a5fd54,109,32,128,29133,"""A",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.21542377769947052,-4.287745475769043,-4.0723216980695724,4.0723216980695724,1,6,5,14,50,0.28,18,18,0.5618231201718733,0.5692694346874806,0.03855617572616226,0.038511859104681107
7a613643598c07a5fd54,110,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.028557494282722473,-0.028557494282722473,0.028557494282722473,1,1,0,4,60,0.06666666666666667,28,28,0.0007733653740005064,0.007055352426561836,0.9999990668896541,0.9999355066607979
7a613643598c07a5fd54,111,32,128,11364, processes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.01967369019985199,-0.01967369019985199,0.01967369019985199,1,1,0,16,48,0.3333333333333333,16,16,0.005013840914109309,0.006318592628752943,0.9999788974358185,0.9999760059642072
7a613643598c07a5fd54,112,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.012393721379339695,-0.012393721379339695,0.012393721379339695,1,1,0,19,45,0.4222222222222222,13,13,0.0033574793615329854,0.0038827501128687525,0.9999924700096895,0.9999923419418307
7a613643598c07a5fd54,113,32,128,18,3,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.012448469176888466,-0.012448469176888466,0.012448469176888466,1,1,0,14,50,0.28,18,18,0.004296223824088621,0.004302058948001291,0.9999843503180963,0.999984350279718
7a613643598c07a5fd54,114,32,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0023079682141542435,-0.0023079682141542435,0.0023079682141542435,1,1,0,14,50,0.28,18,18,0.00047297041705873116,0.000768630674606881,0.9999998304474894,0.9999995766245682
7a613643598c07a5fd54,115,32,128,19,4,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00020418466010596603,-0.00020418466010596603,0.00020418466010596603,1,1,0,18,46,0.391304347826087,14,14,6.547877681873848e-05,6.858503818247928e-05,0.9999999977266584,0.9999999977179217
7a613643598c07a5fd54,116,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0026043090038001537,-0.0026043090038001537,0.0026043090038001537,1,1,0,13,51,0.2549019607843137,19,19,0.0002941613014069446,0.000617951835727285,0.9999999331212821,0.9999998877913149
7a613643598c07a5fd54,117,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0029205309692770243,-0.0029205309692770243,0.0029205309692770243,1,1,0,16,48,0.3333333333333333,16,16,0.0009000526287398678,0.0009700859949182836,0.9999986948179571,0.9999986925396304
7a613643598c07a5fd54,118,32,128,2086, second,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.009235991165041924,-0.009235991165041924,0.009235991165041924,1,1,0,14,50,0.28,18,18,0.0030783873947783282,0.0031440834392561954,0.9999707033476112,0.9999707018993436
7a613643598c07a5fd54,119,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.017147615551948547,-0.017147615551948547,0.017147615551948547,1,1,0,13,51,0.2549019607843137,19,19,0.004627708592162784,0.005745167536545136,0.9999662061108043,0.99996489004481
7a613643598c07a5fd54,120,32,128,8886, Each,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.10378110408782959,-0.10378098487854714,0.10378098487854714,1,1,0,18,46,0.391304347826087,14,14,0.033550273851821105,0.034643413831703135,0.9975875823858565,0.9975868523241683
7a613643598c07a5fd54,121,32,128,1681, request,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0012411518255248666,-0.0012411518255248666,0.0012411518255248666,1,1,0,12,52,0.23076923076923078,20,20,0.0001761149102962444,0.00037070347332680815,0.9999999552230393,0.9999999334162822
7a613643598c07a5fd54,122,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.001719545223750174,-0.001719545223750174,0.001719545223750174,1,1,0,18,46,0.391304347826087,14,14,0.0004261921491811046,0.0005018581831305449,0.9999998546915967,0.9999998525835272
7a613643598c07a5fd54,123,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0056349714286625385,-0.0056349714286625385,0.0056349714286625385,1,1,0,19,45,0.4222222222222222,13,13,0.0009685681229446085,0.0017034361831924807,0.9999995311893496,0.9999992083644724
7a613643598c07a5fd54,124,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.004838187713176012,-0.004838187713176012,0.004838187713176012,1,1,0,15,49,0.30612244897959184,17,17,0.0016711952449699847,0.001673326217687935,0.9999963357613909,0.9999963357587307
7a613643598c07a5fd54,125,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0006150499684736133,-0.0006150499684736133,0.0006150499684736133,1,1,0,13,51,0.2549019607843137,19,19,4.707247399639137e-05,0.00018219026679069434,0.9999999984233638,0.9999999538983064
7a613643598c07a5fd54,126,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.004045398905873299,-0.004045398905873299,0.004045398905873299,1,1,0,15,49,0.30612244897959184,17,17,0.0013672070491223228,0.0013871575879416894,0.9999948734893963,0.9999948729767814
7a613643598c07a5fd54,127,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0021665452513843775,-0.0021665452513843775,0.0021665452513843775,1,1,0,16,48,0.3333333333333333,16,16,0.0007454186658961835,0.0007485730926446991,0.9999985234392234,0.9999985234314906
b50e0e831fd0bd10c726,0,32,128,5866, levels,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.0480060577392578,-3.5851001739501953,-2.5370941162109375,2.5370941162109375,1,8,7,22,42,0.5238095238095238,10,10,0.19788843861165467,0.2640005334049711,0.34291377030034204,0.3297099075891858
b50e0e831fd0bd10c726,1,32,128,315, of,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0922229066491127,-0.5268514156341553,-0.43462850898504257,0.43462850898504257,1,1,0,23,41,0.5609756097560976,9,9,0.08678337215889018,0.0922234648387683,0.9836325671645175,0.9835642202819169
b50e0e831fd0bd10c726,2,32,128,69592, indentation,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6568909883499146,-0.18427205085754395,0.4726189374923706,0.4726189374923706,1,1,0,21,43,0.4883720930232558,11,11,0.07302979157510991,0.07544403598625615,0.8633666348196583,0.8633635481191771
b50e0e831fd0bd10c726,3,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.3903170824050903,-2.5546717643737793,-1.164354681968689,1.164354681968689,2,5,3,22,42,0.5238095238095238,10,10,0.13109038687317875,0.13947736602674737,0.6673262182988533,0.6670493279865495
b50e0e831fd0bd10c726,4,32,128,323, and,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.5069915056228638,-1.2726209163665771,0.23437058925628662,0.23437058925628662,1,1,0,23,41,0.5609756097560976,9,9,0.0663539859363188,0.10283533239637206,0.8407658746926229,0.838045175925678
b50e0e831fd0bd10c726,5,32,128,5978, ensure,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.9116936922073364,-2.6244473457336426,-0.7127536535263062,0.7127536535263062,1,2,1,25,39,0.6410256410256411,7,7,0.07261053644948526,0.11960698681228991,0.7817270569221982,0.7699752834433627
b50e0e831fd0bd10c726,6,32,128,429, that,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2556883692741394,-0.557678759098053,-0.3019903898239136,0.3019903898239136,1,1,0,25,39,0.6410256410256411,7,7,0.043801451469431714,0.04693740630697699,0.9816176121972718,0.9816008879588562
b50e0e831fd0bd10c726,7,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.468064546585083,-0.8142272233963013,-0.34616267681121826,0.34616267681121826,1,1,0,24,40,0.6,8,8,0.03542902482631635,0.04312009577507661,0.9731573068281443,0.9730862576154242
b50e0e831fd0bd10c726,8,32,128,53127, YAML,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.4496251344680786,-1.2821271419525146,0.16749799251556396,0.16749799251556396,1,1,0,22,42,0.5238095238095238,10,10,0.04053592489032182,0.15520398564123825,0.9641602771790373,0.9025214418602412
b50e0e831fd0bd10c726,9,32,128,374, is,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.500141441822052,-0.7601307034492493,-0.25998926162719727,0.25998926162719727,1,1,0,21,43,0.4883720930232558,11,11,0.03555683121594382,0.08178292962799424,0.9869650278206568,0.9834974790711994
b50e0e831fd0bd10c726,10,32,128,2697, valid,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.31114035844802856,-0.565640926361084,-0.2545005679130554,0.2545005679130554,1,1,0,24,40,0.6,8,8,0.03652869364782736,0.04576581807533562,0.9940095422319218,0.9939352746070814
b50e0e831fd0bd10c726,11,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8626278042793274,-2.1479129791259766,-1.2852851748466492,1.2852851748466492,1,2,1,25,39,0.6410256410256411,7,7,0.10968990948828546,0.11421226918267974,0.6656332635384915,0.6655781410082312
b50e0e831fd0bd10c726,12,32,128,576, The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9386502504348755,-1.6719435453414917,-0.7332932949066162,0.7332932949066162,1,1,0,26,38,0.6842105263157895,6,6,0.054201930282894314,0.09921723791669007,0.9254454040403984,0.9101006562539367
b50e0e831fd0bd10c726,13,32,128,4842, policy,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5410130023956299,-0.9470264911651611,-0.40601348876953125,0.40601348876953125,1,1,0,16,48,0.3333333333333333,16,16,0.05081550672803872,0.1084071219997787,0.9116450160791472,0.9090042049373827
b50e0e831fd0bd10c726,14,32,128,374, is,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6507349014282227,-1.5322704315185547,-0.881535530090332,0.881535530090332,1,2,1,20,44,0.45454545454545453,12,12,0.06561759966451561,0.09599338646227235,0.7950381130009968,0.7926080884443751
b50e0e831fd0bd10c726,15,32,128,438, as,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.2140681743621826,-1.588546872138977,-0.37447869777679443,0.37447869777679443,1,1,0,23,41,0.5609756097560976,9,9,0.12425719917063519,0.15222701927174623,0.808020041137472,0.8037223903437714
b50e0e831fd0bd10c726,16,32,128,11017, follows,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0026779049076139927,-0.01253841444849968,-0.009860509540885687,0.009860509540885687,1,1,0,25,39,0.6410256410256411,7,7,0.0022106319227537734,0.0023874267464078017,0.9999943021733244,0.9999942887037875
b50e0e831fd0bd10c726,17,32,128,1447,":

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.3010258972644806,-0.8339499235153198,-0.5329240262508392,0.5329240262508392,1,1,0,24,40,0.6,8,8,0.057834302012124215,0.05840134350019358,0.8700332529208903,0.8700325629704135
b50e0e831fd0bd10c726,18,32,128,12,-,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.7340716123580933,-2.197434186935425,-0.46336257457733154,0.46336257457733154,1,1,0,17,47,0.3617021276595745,15,15,0.04786226458558307,0.16845264337108445,0.9082430262430822,0.8749243263661047
b50e0e831fd0bd10c726,19,32,128,576, The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.6690118312835693,-4.4384918212890625,-1.7694799900054932,1.7694799900054932,2,10,8,17,47,0.3617021276595745,15,15,0.13615508767459011,0.3071217080979477,0.5888475678619108,0.5066644619153371
b50e0e831fd0bd10c726,20,32,128,1196, user,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.0405876636505127,-2.873189926147461,-0.8326022624969482,0.8326022624969482,1,2,1,17,47,0.3617021276595745,15,15,0.09122052887592325,0.18665874323346843,0.7307942974943273,0.7198405072396588
b50e0e831fd0bd10c726,21,32,128,1969, must,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8175743818283081,-0.7105400562286377,0.10703432559967041,0.10703432559967041,1,1,0,20,44,0.45454545454545453,12,12,0.04501443763591913,0.0614876047881671,0.9520977136871978,0.9517017027713331
b50e0e831fd0bd10c726,22,32,128,387, be,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4170604944229126,-1.2643237113952637,-0.8472632169723511,0.8472632169723511,1,1,0,21,43,0.4883720930232558,11,11,0.0869418323678619,0.1218237239485025,0.9397619041726324,0.9368370746388647
b50e0e831fd0bd10c726,23,32,128,37260, authenticated,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.6872285604476929,-3.1037304401397705,-1.4165018796920776,1.4165018796920776,1,5,4,23,41,0.5609756097560976,9,9,0.11311000991339346,0.14078928478278568,0.7300086703098664,0.72788101230346
b50e0e831fd0bd10c726,24,32,128,624,".
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1983940601348877,-2.0435214042663574,-0.8451273441314697,0.8451273441314697,1,3,2,27,37,0.7297297297297297,5,5,0.13108197180492714,0.13397260299413746,0.6714033148118426,0.671362135526213
b50e0e831fd0bd10c726,25,32,128,12,-,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0018215269083157182,-0.09537240862846375,-0.09355088172014803,0.09355088172014803,1,1,0,18,46,0.391304347826087,14,14,0.020144840188054815,0.022726631018471447,0.9993097242342287,0.9993068405976799
b50e0e831fd0bd10c726,26,32,128,1416, If,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6068118810653687,-2.4787344932556152,-1.8719226121902466,1.8719226121902466,1,2,1,23,41,0.5609756097560976,9,9,0.1579375007037725,0.16536729786841778,0.6101919084662251,0.6101578747799853
